1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,HouseAge,LivingLotRatio,FinishedBsmtRatio,OverallScore,HasPorch,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageFinish_RFn,GarageFinish_Unf,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA
0.0681464020032433,1.249127564857475,5.0,-1.4164286094888077,0.3527887485650695,0.2640981526917085,0.2810952408183974,1.0135829240568466,0.4264622616787281,-0.3401855731579793,-0.8278152598132056,1.1707233096342256,2.165000011783247,0.6425771880603474,-0.1530870925142694,100,17,1925,0.7105571253346824,-1.6724607654095445,1.3911796197222976,1,False,False,True,False,False,False,False,True,False,True,False,True,False
-0.7760340508764885,-0.7670329843490966,6.0,-1.4164286094888077,-0.2927001602531037,-2.2571692656797744,-4.147410259427792,-1.5495729139254473,-0.8508236090903775,-0.8494732224549788,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-1.5519554308124182,-0.6027358119570941,87,52,1938,-10.3875211384102,-3.5654575774039534,-1.9688240937509112,0,False,False,True,False,False,False,False,True,False,False,True,False,False
1.0556030357033444,-0.7670329843490966,6.0,-0.3407192061074919,2.15029605714901,0.7143244774009019,0.301053452887609,0.2175121178862809,-1.33676817661089,-2.1125477364804386,0.9560991613657024,0.8898960858341605,-0.5241740546075712,1.374088061017936,0.5246188771043522,4,4,2021,-0.6458808551189197,-0.2234782811784453,-0.7202613103316272,1,False,True,False,False,True,False,False,False,True,False,False,True,False
-0.0563318985093498,1.5619406965010765,4.0,0.6610860272643705,-0.8843983266697624,0.4726240293991244,0.219003025491961,1.1505443746495043,0.3681009061855508,0.7556398811852073,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,0.0866114507419959,41,41,1984,0.8409791773746986,0.608392288534182,0.046616730203779,0,False,True,False,False,False,False,False,False,False,True,False,False,True
0.7624920042615151,-0.7670329843490966,5.0,-1.4164286094888077,0.5500214707039557,0.4726240293991244,0.3032710320064103,-0.065268854455195,1.9702167129850685,0.0988848027514535,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.8204445578548297,-0.0511343717383946,92,3,1933,-0.0219744418546483,-1.4927599517792771,-1.0408230681249773,0,False,False,True,False,False,False,False,True,False,True,False,True,False
-0.7942126828087303,0.8974982051997035,5.0,0.8003462530812597,-1.09956129627582,-0.3709579263717852,0.2966182946500064,0.2928861314316935,-0.4084471939860383,-0.2372597841568347,-0.8278152598132056,0.9022018620459844,-0.5241740546075712,-0.0889336848972411,-0.0262979423411411,6,6,2019,0.4951140937108173,0.821962166749025,0.046616730203779,1,False,False,True,False,True,False,False,False,False,False,False,False,True
0.6836101243687719,-0.7670329843490966,5.0,0.8863296914999741,-0.8776744838695731,0.9465464764614332,0.2256557628483649,-0.1413707145130289,0.0424359120459138,0.4847747636203431,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.0889336848972411,0.2639942473172723,38,4,1987,-0.1356157370246107,0.7012133903149786,-0.1128220424990434,0,False,False,True,False,False,False,False,False,False,False,False,True,False
1.209969316550385,-0.7670329843490966,5.0,0.7328445211010146,-1.2788637709475348,-0.6553113946091705,0.1946096551851467,0.3664380957996255,0.0914422034052722,0.5645394871463983,1.1551967309965243,-1.096168527820981,0.3722173008560347,-0.0889336848972411,0.3228360262868806,52,22,1973,0.3357375174391717,0.5539949824000969,-0.0331026561476322,0,False,False,True,False,False,False,True,False,True,False,False,False,True
-0.4820255725228898,-0.7670329843490966,6.0,-1.4164286094888077,0.783114687777185,-1.119755392730233,0.1502580728091208,-1.265926123231497,-0.722322448056849,-0.9114251254827064,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.8204445578548297,0.0560567140050215,72,60,1953,-4.558978982538243,-1.3412429377179005,-1.0408230681249773,0,False,False,True,False,False,False,False,True,False,True,True,False,False
-2.5483121256549,2.4912468613109,4.0,-1.4164286094888077,-1.2788637709475348,0.9275895785789408,0.2944007155312051,0.863842148298596,-0.43843649088691,-0.1375509581281334,1.5360881540697562,-1.096168527820981,-0.5241740546075712,0.6425771880603474,-6.049958340331495,7,7,2018,1.53828041580357,0.2804832265994156,-0.336822290063924,0,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.3973060351550911,-0.7670329843490966,5.0,0.6988876280143455,-0.3375257789210323,0.0366153781018003,0.2567018705115831,-1.1841923412058255,-0.502310356235456,0.1887618097278441,1.0875175212575412,-1.096168527820981,0.3722173008560347,-0.8204445578548297,0.1125167042181185,33,33,1992,-2.3793791091342555,0.6282041657123042,-0.3053836588267475,0,False,False,True,True,False,False,False,False,False,True,False,False,True
-0.5963616027262743,1.2103113368433052,5.0,0.6516144807039431,-0.3061478458534823,0.6242792124590633,0.2899655572936025,0.64065605322219,0.3984480704833056,0.0529786473309973,1.1091151638552363,0.6393968720725329,-0.5241740546075712,0.6425771880603474,0.0560567140050215,9,8,2016,0.4581193014916731,0.6170260290593111,-0.336822290063924,1,False,True,False,False,True,False,False,False,True,False,False,True,False
1.3274991421988105,-0.7670329843490966,5.0,0.9972656756293468,-0.5683777150608651,0.7569774976365097,0.2966182946500064,0.4798258390466129,0.1866509736717539,0.3612591029092856,1.161346562039584,0.7774792921765805,-0.5241740546075712,1.374088061017936,0.597507042131337,6,5,2019,0.4043529645131696,0.6242637117260094,-0.7202613103316272,1,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.4231320456495315,-0.7670329843490966,6.0,0.7636670817006053,-0.624409738395776,-1.119755392730233,0.1724338639971338,-1.2091081702805442,-0.2614645326277999,-0.9114251254827064,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.0889336848972411,0.1051914315942417,62,8,1963,-1.6371700801082711,0.6909817248573972,-0.0331026561476322,0,False,False,True,False,False,False,False,False,False,True,False,False,True
0.8088912032942842,-0.7670329843490966,5.0,0.8883632956406606,-0.830607584268248,0.4726240293991244,0.2855303990559999,-0.020504894007135,0.8458100333725556,0.0988848027514535,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.8204445578548297,0.2845430332466621,54,23,1971,-0.0111088864164801,0.6915792407478452,-0.3053836588267475,0,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.16494887177662,1.9912025121871864,5.0,-1.4164286094888077,1.0856876137857037,2.03182888023412,0.2899655572936025,1.3605738607805196,0.0174595502829639,0.0988848027514535,1.447613997302832,0.6705169268084787,-0.5241740546075712,1.374088061017936,0.1784223371545099,9,8,2016,1.3372264876791735,-1.2019702655238207,-0.7202613103316272,1,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.210071013454888,0.7970326738689116,5.0,0.5070708851982068,-1.0233577445403417,0.3494041931629241,0.241178816679974,0.5349736141700276,0.4550796858031909,0.5645394871463983,0.9117472480517886,0.9750645191806148,0.3722173008560347,0.6425771880603474,-0.4215588364910516,31,31,1994,0.3676593243583955,0.8766161836101114,0.2391783465314831,1,False,False,True,False,True,False,False,False,True,False,False,False,True
0.3340142468259893,-0.7670329843490966,6.0,0.5515632422636666,0.3124456917639336,-0.1387359273112539,0.1923920760663454,-0.4786458477341379,0.1725874197250949,0.232768338561898,0.7595216500247568,-1.096168527820981,0.3722173008560347,-0.8204445578548297,0.1910402320982232,53,14,1972,-0.4081963013438718,0.4630937120335495,-0.3053836588267475,0,False,False,True,True,False,False,False,False,False,True,False,True,False
-0.210071013454888,-0.7670329843490966,8.0,0.5597926355010406,0.2250357353614727,-0.9017510670815712,0.196827234303948,-1.0035560095320777,-0.3709621272986664,0.144139785038189,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.8204445578548297,0.1656239225779472,51,51,1974,-1.59538249298475,0.4802514984961681,0.4300557504714821,0,False,False,True,False,False,True,False,False,True,False,False,False,True
1.3460520422192397,-0.7670329843490966,5.0,0.9582392477941014,-0.1896012373168676,1.4015120256412497,0.3054886111252116,0.4977248825651179,0.437285593483564,1.2047638407343406,1.188799654043949,0.7181301844697989,-0.5241740546075712,1.374088061017936,0.6070016422054936,3,2,2022,0.3462950472903419,0.5962901484524853,-0.7202613103316272,1,False,False,True,False,True,False,False,False,False,False,False,True,False
0.9920909830226718,-0.7670329843490966,8.0,0.7455166711713156,-0.0484005385128923,0.0081800312780618,0.2345260793235701,0.1562384089982278,0.417453156081186,1.3924899110766786,1.1044205824432858,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,0.2882971047258311,34,34,1991,0.1102247424036065,0.5786838054952957,0.046616730203779,0,False,False,True,False,False,False,False,False,False,False,False,False,True
0.920929734209095,-0.7670329843490966,5.0,-1.4164286094888077,2.058403538879756,1.420468923523742,0.301053452887609,0.0875850832139658,0.3925891665224703,0.6036862697893113,-0.8278152598132056,1.1873835762758207,-0.5241740546075712,1.374088061017936,0.4864202304796518,4,4,2021,0.0628936985289642,-0.952912628908274,-0.7202613103316272,1,False,False,True,False,False,False,False,True,True,False,False,True,False
1.0858815137688609,-0.7670329843490966,7.0,0.8883632956406606,-0.3868339594557539,0.8707188849314639,0.3032710320064103,0.2467234970222656,-1.7882347376111944,-0.8494732224549788,1.02600906302062,0.308693654349262,-0.5241740546075712,0.6425771880603474,0.4223378032812079,3,3,2022,-0.3130076425837055,0.6245796839479938,-0.336822290063924,1,False,False,True,False,False,False,False,False,False,False,False,True,False
0.2722199323740365,-0.7670329843490966,5.0,-1.4164286094888077,1.4375687203289438,0.4584063559872551,0.2899655572936025,-0.5382623563313793,-0.0120927524074293,0.144139785038189,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,0.6425771880603474,0.3024206091194013,9,9,2016,-0.5448511058533783,-1.087535470163122,-0.336822290063924,0,False,False,True,False,False,False,False,True,True,False,False,True,False
1.0939069224473212,-0.7670329843490966,5.0,0.8128608845807898,0.4805417617686662,0.3209688463391856,0.2921831364124038,0.254466067673289,0.1329334009881276,0.006402305423963,0.963013102100272,0.883617903811228,-0.5241740546075712,0.6425771880603474,0.5354833663375665,8,8,2017,0.2246081432954025,0.5293843635178053,-0.336822290063924,1,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.296066164733048,1.0093802741817215,4.0,0.4260926525314105,-0.1918425182502641,0.0366153781018003,0.2256557628483649,0.6474594738856325,0.246377314507428,0.5645394871463983,1.326878985686594,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,-0.1481919015272261,38,38,1987,0.5194730892077496,0.5002214152405474,0.046616730203779,0,False,False,True,False,False,False,True,False,True,False,False,False,True
-0.114578870794465,0.3837540108945182,8.0,0.9822995368019504,-1.2452445569465884,0.2451412548092162,0.1169943860271013,0.2602600940969263,1.6417138599647587,2.4222734873038063,-0.8278152598132056,1.5553552229753014,0.3722173008560347,-0.8204445578548297,0.3814274132694394,87,6,1938,0.098519411220562,0.7110757520564409,-0.3053836588267475,1,True,False,False,False,True,False,False,False,True,False,False,True,False
-0.7942126828087303,1.2057447217828146,5.0,0.6630811849270313,-0.469761353991422,0.932328803049564,0.2944007155312051,0.5402578330796743,-0.0789610154174761,-0.1375509581281334,-0.8278152598132056,0.7694540592812009,-0.5241740546075712,-0.0889336848972411,-6.163616929064398e-05,7,7,2018,0.5865743384625084,0.6631220572304111,0.046616730203779,1,False,False,True,False,False,False,True,False,True,False,False,True,False
1.1475507765622897,-0.7670329843490966,5.0,-1.4164286094888077,2.2309821707512816,1.9607405131747744,0.3032710320064103,0.306219361133981,0.8533062030209819,1.5697812288380064,1.6297921788460887,0.7694540592812009,-0.5241740546075712,1.374088061017936,0.5314959942827526,3,3,2022,0.1652286927194373,-0.9248660230105044,-0.7202613103316272,1,False,False,True,False,False,False,False,True,True,False,False,True,False
1.7255436625331224,-0.7670329843490966,5.0,0.9666316089415478,0.2295182972282655,0.9465464764614332,0.2988358737688077,0.863842148298596,0.8433504235444765,0.7925237920702928,1.188799654043949,0.7270904516475883,-0.5241740546075712,2.105598933975525,0.7146403956968376,5,4,2020,0.4686261153956618,0.5637517997169921,-1.1037003305993305,1,True,False,False,False,True,False,False,False,False,False,False,True,False
-0.8605372183624378,1.1646451862383995,5.0,-1.4164286094888077,0.6172598987058487,0.8233266402252329,0.3077061902440129,0.4762333609149303,0.7018438852867905,0.6805676467498334,-0.8278152598132056,1.0933294445068735,-0.5241740546075712,0.6425771880603474,-0.0188738837941224,1,1,2024,0.2798337526915265,-1.4436763899082543,-0.336822290063924,1,False,False,False,False,False,False,False,True,True,False,False,True,False
1.2559857035168862,-0.7670329843490966,5.0,-0.3407192061074919,2.3789067123554464,1.6574301470548964,0.301053452887609,0.4108327355578746,0.3717677846286721,0.7183245697508084,-0.8278152598132056,1.2066129944850017,-0.5241740546075712,1.374088061017936,0.5814552851569983,4,4,2021,0.2994914592407374,-0.2154466264745937,-0.7202613103316272,1,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.1889336558711824,-0.7670329843490966,6.0,-1.4164286094888077,0.1577973073595796,-0.9633609851996712,0.1857393387099415,-0.9831635920210496,0.3194300093420603,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-1.5519554308124182,-0.2667769440962739,125,15,1900,-0.7451426639229682,-1.9317840568215685,-1.9688240937509112,0,False,False,True,False,False,False,False,True,False,True,False,False,True
1.6017765581804913,1.2422776422667388,4.0,1.007120186512394,-0.2971827221198965,1.088723210580126,0.301053452887609,1.9289805810582352,1.5534634406496652,-0.5565683279973824,1.7463835103251142,-1.096168527820981,-0.5241740546075712,2.105598933975525,0.6795351756534243,5,4,2020,0.7554369294464832,0.5996422111972577,-1.1037003305993305,0,False,False,True,False,True,False,False,False,False,False,False,False,False
0.7824610158712589,-0.7670329843490966,5.0,0.6543481394304917,0.8167339017781314,0.4726240293991244,0.2079151298979545,-0.046003607112151,0.2040403890624506,1.2685744229626796,1.3052215308568444,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,0.4471450543187109,46,46,1979,-0.0382076943016609,0.4521648589944197,0.046616730203779,0,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.4886377005397725,-0.7670329843490966,6.0,-1.4164286094888077,0.8548356776458709,-1.3472381673201417,0.1014713321954923,-1.272305221215844,-0.0651389464836841,0.0988848027514535,-0.8278152598132056,1.0242001776305911,0.3722173008560347,-0.0889336848972411,0.0866114507419959,94,60,1931,-1.3609564934064704,-1.3035281457061725,-0.0331026561476322,1,False,False,True,False,False,False,False,True,False,True,True,False,False
-0.3653180945446708,-0.7670329843490966,5.0,0.780882282417973,-0.6647527951969118,0.4726240293991244,0.278877661699596,-1.1533317458044166,0.7610922054984935,-1.3824463759161083,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.8204445578548297,0.1215897426457204,15,15,2010,-0.6548957188064751,0.696228088334642,0.4300557504714821,0,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.3716897813761214,-0.7670329843490966,7.0,0.8710260100741573,-1.2788637709475348,0.3020119484566932,0.219003025491961,-1.159478876428569,1.647949940103845,0.0988848027514535,-0.8278152598132056,1.1534389196788315,-0.5241740546075712,-0.0889336848972411,0.0733719756029697,41,41,1984,-0.4378779443175944,0.8114857010169805,0.046616730203779,1,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.1619635578680863,-0.7670329843490966,8.0,0.9105853397485552,-1.2788637709475348,-0.4373070689605084,0.2123502881355571,-0.9571439963069458,-0.0551086166901284,0.0988848027514535,-0.8278152598132056,0.6393968720725329,-1.420565410071177,-1.5519554308124182,0.1792690896272764,44,44,1981,-1.0129672184692324,0.7721607797219189,2.204654202984233,1,False,False,True,False,False,False,True,False,False,True,False,False,True
